timestamp,asset,event,value,unit,operator
2023-06-01T07:52:11,hex_turbine_controller,startup,1,,wizard_technician
2023-06-01T07:54:33,throttle_valve,setpoint,35,percent,wizard_technician
2023-06-01T08:01:07,turbine_main,rpm,2987,rpm,auto
2023-06-01T08:01:07,turbine_main,temp_c,182.3,celsius,auto
2023-06-01T08:01:07,turbine_main,pressure_bar,4.1,bar,auto
2023-06-01T08:01:08,ied_relay_a,status,0,,auto
2023-06-01T08:01:08,ied_relay_b,status,0,,auto
2023-06-15T14:22:41,ied_relay_b,trip,1,,auto
2023-06-15T14:22:41,turbine_main,rpm,2741,rpm,auto
2023-06-15T14:22:42,turbine_main,voltage_b,10421,volts,auto
2023-06-15T14:23:10,ied_relay_b,trip_reset,0,,engineer
2023-06-15T14:23:44,turbine_main,rpm,2988,rpm,auto
2023-06-15T14:23:45,turbine_main,voltage_b,10994,volts,auto
2023-09-03T09:00:00,hex_turbine_controller,startup,1,,ponder_stibbons
2023-09-03T09:04:17,throttle_valve,setpoint,40,percent,ponder_stibbons
2023-09-03T09:08:52,turbine_main,rpm,3001,rpm,auto
2023-11-12T09:11:05,hex_turbine_controller,config_write,1,,ponder_stibbons
2023-11-12T09:11:22,ied_relay_a,config_write,1,,ponder_stibbons
2023-11-12T09:11:39,ied_relay_b,config_write,1,,ponder_stibbons
2023-11-12T09:12:01,ied_meter_main,config_write,1,,ponder_stibbons
